age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
76.841225,1.3315103e-08,192120.28,-5.0393982e-09,6.044142,-1.612851e-08,-2.0756006e-09,4.408292e-09,-2.4342522e-10,1.0388573e-09,2550.9036,73.74493,42.52644,1.8332783e-09
-4.0191765,-3.2964238e-09,308090.9,4.1681627e-09,10.552258,1.3332254e-09,-2.2002423e-10,6.094248e-10,2.0055713e-09,-3.9385513e-09,-877.26495,-11.927803,29.614086,1.0600058e-08
2.727923e+16,-290829470.0,-2.7293092e+18,-7.397432e-09,10.994164,-9.85225e-09,9.898451e-09,-6.987672e-08,-9.970111e-08,-1.26983055e-08,2653.6545,-181.43987,-3747471700000.0,5.8661044e-06
90.13312,-4.544735e-09,412699.94,-1.0650028e-10,10.217638,-1.0579767e-09,3.3562758e-10,-2.7706912e-09,5.0607802e-09,-3.4775935e-09,-1102.4346,1.0094528,41.062843,2.2231815e-08
-34.24441,-9.492522e-09,343595.94,7.5632265e-09,7.832779,-4.2974369e-10,-5.946052e-10,2.06611e-09,3.3900815e-09,-4.740443e-09,-744.149,-14.758324,27.863276,1.6239857e-08
64.03375,2.4441102e-09,105200.61,-6.4130825e-09,9.747583,1.6787614e-09,-1.418624e-09,-3.8161505e-09,3.0010172e-09,-9.579098e-10,-1648.9502,7.74514,38.615128,-1.3578233e-09
166.86531,-1.6874426e-07,474421.06,-5.880384e-08,1.3887606,-1.6376507e-08,-8.515826e-10,-1.3972256e-08,1.0342495e-08,2.3337976e-09,-1375.2439,274.98944,55.670876,-1.7671002e-08
110.37834,-4.9967205e-08,348203.56,-4.3849706e-08,7.368413,-3.610972e-08,5.1414206e-10,-4.1939505e-09,4.2074126e-09,-5.344867e-10,19.413086,315.9996,56.29555,-2.2325002e-08
167.63887,-5.694138e-08,241131.81,-4.51514e-08,14.344513,-2.8833291e-08,5.7315636e-10,-9.013802e-09,4.7622253e-09,1.6956772e-09,-2148.4875,1027.4597,13.194851,-1.1252809e-08
106.74826,7.509446e-09,190769.2,-6.768106e-09,11.956047,2.2116111e-09,-3.8196385e-10,2.6757927e-08,-1.4296379e-09,-9.521383e-10,302.75122,89.647316,22.779772,-3.2006927e-08
6.992197e+17,-7284719600.0,-7.968967e+19,-2.2723623e-05,3533.746,31257852.0,-2.5598462e-08,2.0657505e-07,6.960524e-08,1.6691128e-08,18738.234,531.17816,62.012516,-1.6950933e-08
47.263844,5.022466e-08,439753.47,1.5308887e-08,10.2309,8.930688e-09,4.114054e-09,9.495314e-09,-1.2196539e-08,-5.9205907e-10,-5418.4795,1508.1073,21.095818,5.7793796e-09
135.87695,-1.0810245e-08,117135.34,-3.2731513e-08,12.185782,-2.282714e-08,-8.163947e-10,-6.199298e-09,2.2366333e-09,-9.339807e-10,4677.4385,229.18297,39.053825,-2.1322288e-08
42.52333,5.7811675e-09,78082.45,-7.3789623e-09,9.251263,3.5619305e-10,1.1246045e-10,2.1726556e-09,-8.019279e-09,6.0998233e-09,152.54536,27.58967,24.734596,-1.12531575e-08
32.352608,5.27304e-08,160815.02,-1.3725892e-08,12.808189,-4.4603855e-08,4.2699404e-09,-2.8746587e-08,-1.1890567e-08,-1.5472318e-09,7764.591,-241.60081,66.810486,-9.1109204e-11
39.544266,-6.049199e-09,210389.06,3.802492e-09,15.009006,1.3342892e-10,-4.905873e-10,1.1229881e-09,4.277159e-09,-2.9290737e-09,-1079.041,-11.860138,35.66884,9.201202e-09
55.93365,-8.089812e-08,351608.3,-6.3576233e-09,13.825112,1.5530372e-08,-3.6982954e-09,1.9153402e-08,8.989868e-09,2.1420874e-09,-209.58813,238.29027,50.981518,1.4990758e-09
87.38257,-1.5645536e-09,84113.92,-5.373956e-09,9.568178,1.1470272e-10,-1.0647647e-09,-1.083655e-09,9.0267993e-10,-1.6291484e-09,-853.4665,-9.658333,36.831757,6.6969648e-09
30.444326,4.3284016e-09,265131.3,-5.997547e-09,9.929057,2.2724308e-08,2.2059017e-10,-1.5665774e-08,-2.07923e-09,-3.1532146e-09,209.86987,-275.84918,54.876324,-2.867186e-08
30.567612,3.0620095e-09,383526.0,-5.770235e-10,5.3777323,7.3196016e-10,-3.6131445e-10,5.3774624e-10,-2.8880105e-09,-5.3616267e-10,-234.36018,8.227013,24.342941,-6.1158643e-09
65.004974,-1.28376865e-08,152559.62,1.3297518e-09,9.5237,2.8266073e-10,-3.691627e-10,1.91399e-09,7.63711e-09,-5.457189e-09,-1063.4022,-16.384232,53.404976,1.6708311e-08
118.02956,1.0510297e-08,349073.1,-3.788152e-08,7.8507905,-1.960796e-08,-2.1109443e-10,-3.861976e-08,3.5973189e-09,-6.600703e-11,-2924.9182,370.89508,48.021416,-4.0385775e-09
88.772705,-5.7749922e-08,328588.97,6.804368e-09,9.474921,7.6426465e-09,-4.4630193e-09,2.5708445e-08,3.5025751e-09,1.5881713e-09,1295.9128,126.886986,44.15177,-9.807379e-10
101.444664,6.87769e-08,177510.75,-1.5206075e-08,14.178371,-9.153734e-09,-1.1055173e-09,2.7058318e-09,-8.369143e-09,1.823284e-09,2925.9321,1076.961,32.539986,-8.6378185e-09
6.467121,-5.742737e-09,381368.25,3.5647183e-09,8.050462,9.708487e-10,-3.313488e-10,1.0516704e-09,2.6661862e-09,-3.3242062e-09,-691.11206,-10.714249,40.016636,1.28371695e-08
101.76894,-3.217256e-08,163290.31,1.4354882e-09,9.900335,1.6817939e-08,5.035614e-10,2.1427216e-08,3.0018967e-09,1.5387545e-09,137.90796,260.02707,40.032036,1.7213386e-09
15.709036,1.04853875e-07,43381.438,-3.994389e-09,12.6498165,1.0741592e-07,9.468447e-09,-2.0179426e-08,-5.161769e-09,-2.3655038e-09,42962.043,-196.77159,70.66156,1.1632182e-08
256.80078,6.1515614e-08,-11542.375,-3.40043e-08,22.476505,-6.6614527e-09,3.938238e-09,-3.11479e-08,-2.9558556e-09,9.927515e-10,46180.055,410.0567,10.386745,1.2142942e-08
69.95196,1.8163646e-09,105116.766,-1.341201e-09,13.84564,-5.879749e-10,-8.02456e-10,-3.4761256e-09,8.09448e-11,7.0439715e-10,199.60359,44.62697,21.487427,2.4723577e-09
97.815575,1.4527955e-08,239098.19,-2.4647381e-08,14.236283,-8.273946e-09,2.1646687e-09,-1.2401954e-10,1.7497966e-09,1.3726705e-09,1884.7441,195.646,67.638466,-1.12050005e-08
116.367966,-1.2650008e-07,457735.94,-3.6979596e-08,8.163891,-9.901732e-09,-2.9679657e-09,3.5150656e-08,1.1706598e-08,-8.747497e-10,-1774.6887,364.40442,51.664032,-2.5229841e-08
55.379425,-3.1275114e-08,193113.89,-8.517635e-09,13.7239,5.1932383e-09,-2.9290088e-09,2.7140425e-08,5.261875e-11,-5.080449e-10,-949.5647,298.8001,48.282978,-2.5136787e-08
95.9339,-3.8980364e-08,219130.95,-1.3570475e-08,6.8721023,-3.9220454e-09,-5.2294946e-09,-1.4405596e-08,5.804733e-09,4.9637716e-10,-953.21655,280.27695,53.739307,-1.660618e-08
32.080643,1.2062098e-08,60809.188,2.9835734e-09,13.229155,-2.2385343e-08,-1.1170981e-09,1.876708e-09,-5.1585434e-09,-2.176387e-09,327.57617,280.76694,54.606655,1.8346501e-09
61.912254,-1.2615214e-08,254362.45,-4.8099946e-09,10.238679,2.5545388e-09,-2.0338349e-10,8.86194e-09,2.9736438e-09,-1.127302e-09,-1053.01,52.79706,29.56033,-2.0349507e-09
12.556511,-7.011071e-09,246515.78,4.2520845e-09,9.154112,9.457715e-10,-2.8694952e-10,7.32225e-10,2.5376212e-09,-3.089264e-09,-552.7023,-11.301598,35.43943,1.2875505e-08
17.162176,-1.4472005e-09,206804.73,4.1171844e-09,10.3933325,-7.9223433e-10,-5.6079785e-10,5.859753e-11,5.676228e-10,-3.8428824e-10,-711.78204,-7.0553093,28.156979,5.9052025e-09
145.51767,-1.4991593e-07,292841.0,-5.005335e-08,4.952157,-5.7410348e-09,-8.585647e-10,1.4128953e-08,1.1611122e-08,-1.0503588e-09,-587.6555,203.60648,58.447334,-6.3829235e-09
98.61348,-5.9159916e-08,398667.9,-3.155915e-08,9.454916,-1.5034521e-08,-3.581205e-09,6.3293784e-09,8.02599e-09,2.0755275e-09,-339.8352,173.06973,61.622055,-2.0461952e-08
135.19887,-1.05396296e-07,370095.06,-5.055605e-08,6.0001526,-2.093948e-08,-4.091023e-09,-1.528259e-08,1.1203689e-08,7.4367046e-10,1467.3293,275.8199,74.54263,-1.8077134e-08
45.772476,-5.640625e-08,50802.797,6.3656636e-09,9.071195,1.2554247e-08,-4.098553e-09,2.2782881e-08,5.2128915e-09,4.3149037e-10,99.48706,71.53012,45.093952,-1.6602655e-08
115.687225,-8.376257e-08,539391.94,-2.8340793e-08,11.69054,-8.804274e-09,-5.4139165e-10,7.879608e-09,1.1483369e-08,-8.6007423e-10,-1529.3088,397.07175,33.052654,-6.2950245e-09
113.06732,9.72771e-09,165114.66,-1.3317628e-09,8.3888,3.9145203e-09,-1.245482e-09,-3.6592354e-09,-5.302787e-10,1.2963798e-08,-328.88678,136.03772,32.364334,-2.498857e-09
39.50188,-1.4406022e-10,287579.22,-3.68163e-09,8.958805,1.6697435e-09,2.2010307e-10,7.433134e-10,-8.826821e-10,-2.1091067e-09,-208.61827,-10.778351,43.91973,-2.89255e-09
26.421473,-4.385358e-09,333403.75,-1.6636981e-09,9.548421,-6.2788735e-10,-4.4566195e-10,2.291863e-10,1.7349645e-09,-3.965652e-09,-154.90556,-12.92144,60.290543,1.2921407e-08
49.768085,-9.5636395e-08,74816.99,9.730666e-09,11.268891,1.7049619e-08,-3.2893817e-09,2.7179754e-08,9.223908e-09,-1.0392612e-09,-94.77344,102.843285,40.24359,8.763074e-09
33.805042,5.693604e-08,-123982.11,1.1031615e-09,10.017345,5.6322428e-08,-7.830971e-10,-1.1037241e-08,-7.3933717e-09,-5.847082e-10,-1036.362,269.57428,65.233,-1.2016675e-08
4.8149567,-3.675945e-09,118309.805,4.108315e-09,5.819415,3.3441715e-11,-2.0178413e-10,3.8661316e-10,2.8851126e-09,-7.605945e-10,-513.7823,-5.676384,26.428547,7.628182e-09
74.16838,1.3239288e-07,32635.047,-1.3791267e-09,11.084008,-3.6524916e-10,2.4852707e-09,-2.8507646e-08,-9.509133e-09,-2.7807896e-09,12454.137,48.968628,47.63758,2.8074133e-08
40.40969,-4.2875095e-09,356274.0,4.653747e-09,8.882294,-3.68058e-09,-3.8922454e-10,1.1702146e-09,3.7249226e-09,-4.530857e-09,-937.2618,-10.805031,32.63379,9.750554e-09
153.42908,-2.2428416e-08,318565.56,-3.2994663e-08,13.886314,-9.590337e-09,-3.5109275e-09,3.582974e-09,5.3029376e-09,-1.0313111e-09,279.68896,474.13153,41.542427,-1.4091471e-08
117.14348,6.509826e-08,252251.48,-1.2450999e-08,10.341498,-3.2332842e-08,7.3775813e-10,-9.241796e-09,-5.550422e-09,5.330751e-10,-2818.3245,378.62695,17.152735,1.040183e-08
62.6529,-8.266824e-09,38336.062,-7.611784e-10,6.27527,-2.1213864e-09,2.270977e-10,1.4062131e-09,6.051359e-09,-3.7528625e-09,17.010056,-1.3427544,47.711403,1.0234671e-08
42.20103,-5.5486613e-08,181117.31,8.544666e-09,12.587377,1.6161218e-08,-3.798382e-09,1.466793e-08,5.1881246e-09,-2.3263065e-09,997.19824,75.01183,34.28934,-2.6623554e-09
164.17838,9.511733e-09,436049.7,-2.5519416e-08,14.880275,-2.237948e-08,2.4849518e-09,-8.589508e-09,-2.5954916e-09,9.419515e-10,-136.10254,769.95154,35.866413,9.5923545e-09
-0.15352249,2.2754891e-09,387350.88,-6.464465e-10,9.405152,4.692426e-10,-9.967532e-11,3.2005494e-09,-1.9200828e-09,-2.974931e-09,-290.53137,-0.6119957,12.147888,3.7189973e-09
81.04524,-2.445753e-08,394762.9,-2.5640132e-08,8.266007,-2.2513955e-08,-3.725215e-10,-1.0412117e-08,8.847924e-09,-1.5879302e-09,5281.8774,218.51413,60.2612,-1.9718502e-08
20.440763,1.279349e-08,230801.64,-1.5438586e-08,15.754214,4.098655e-08,1.1991985e-09,2.1600577e-08,-1.0231643e-08,-8.4852814e-10,74915.5,-706.3481,61.891273,-3.1263358e-08
-8.739368,-6.984912e-10,190833.86,2.5379174e-09,9.948284,-1.6576043e-09,-3.2541084e-10,9.67711e-10,1.9020334e-10,-8.8781876e-10,-818.3023,-8.783104,24.26651,6.546071e-09
48.212173,2.2464826e-09,123387.016,-3.6878238e-09,11.83899,-5.289895e-10,-7.5309825e-10,-1.2895692e-09,-2.072455e-09,6.1510894e-09,-583.0971,-3.8824272,40.582066,-1.39372105e-08
-75.179825,-7.8302875e-09,273258.34,6.9884036e-09,7.652408,-2.0229096e-09,-4.4800433e-10,5.20769e-10,2.2780628e-09,-5.035993e-09,-774.83716,-17.579079,28.806887,1.639057e-08
33.370827,-4.9348447e-08,274083.72,4.1548792e-10,13.345323,1.1953373e-08,-9.937507e-10,2.1480819e-08,9.528869e-09,-5.1241084e-10,546.58594,186.87724,49.19341,-9.394123e-09
32.2783,4.2666844e-08,-55583.547,3.9109733e-09,9.4327545,2.003505e-08,3.9210315e-09,1.0568588e-08,-6.9245147e-09,-1.8229587e-09,5990.3335,-84.05534,44.91995,-2.4374691e-09
82.7269,-1.999927e-08,295588.84,2.1505433e-09,12.063751,1.1168432e-08,-1.7809128e-09,2.5301059e-08,3.065246e-09,-1.3457644e-09,1187.8274,-21.123718,40.345375,-1.6991386e-08
61.852356,-6.2747993e-09,193190.16,-5.357393e-10,7.276831,-5.9864924e-10,-6.053796e-10,1.2963606e-09,3.418979e-09,-2.4144917e-09,-715.5806,-8.42421,62.815334,1.4482757e-08
8.349205,-7.899536e-09,438736.53,5.0055253e-09,12.015698,-1.3300621e-09,-1.6816999e-10,9.847231e-10,2.4222822e-09,-5.486896e-09,-674.52893,-15.589897,35.26085,1.3860663e-08
37.22834,-7.3694193e-09,199110.84,4.22155e-09,8.274263,-1.4433331e-09,-2.408133e-11,1.383914e-09,3.5759287e-09,-1.6983221e-09,-742.1992,-8.517746,29.711864,1.2677905e-08
21.609241,1.9065947e-08,127780.08,7.617968e-09,11.158179,3.324363e-08,-6.5747976e-12,9.807658e-09,-4.704421e-09,-6.301133e-09,-1077.7073,-191.32558,55.53315,2.1808416e-08
70.20526,6.864267e-09,13965.281,-4.8357123e-09,7.5250435,1.5880157e-09,1.6915807e-11,-1.1612101e-09,-1.6765651e-09,5.901729e-09,838.2759,182.6354,33.417915,-1.6327554e-08
41.873547,4.989567e-10,456814.3,-7.808842e-09,12.940089,3.5500427e-09,-1.6671666e-09,1.9984818e-09,1.5614425e-09,-3.043391e-09,396.61182,167.4403,37.793533,-1.8959405e-08
46.17325,-1.0683846e-08,339112.4,2.9873335e-09,6.1762304,-3.7593506e-10,-3.919925e-10,2.28745e-09,5.1373275e-09,-7.7030275e-09,-507.22882,-13.296722,54.13249,1.9765073e-08
83.38451,-3.4867075e-08,290621.94,8.337036e-09,11.350006,2.308333e-09,-1.4604941e-09,1.7880101e-08,4.6583057e-09,3.5755308e-09,-237.27515,97.765526,25.852623,1.2085969e-08
90.770424,-7.396261e-08,410020.97,-1.5663202e-08,11.481474,-1.8413143e-09,-4.5599715e-09,1.2387693e-08,9.382919e-09,-1.4247113e-09,-408.23657,101.969246,49.31679,-4.3202228e-08
94.8602,-1.4435501e-08,332139.62,2.1977449e-09,10.484175,-8.737075e-09,-2.5097107e-09,-7.574118e-09,5.5494596e-09,3.416882e-09,-1456.9666,225.56836,75.4273,-5.971962e-09
19.151573,4.0108457e-08,-123731.2,-1.3225717e-08,11.510902,3.9513512e-08,4.747859e-09,1.46023e-08,-1.41089735e-08,-6.6561476e-09,15901.219,-1557.6868,66.16404,7.0697297e-09
26.69744,9.1612684e-08,95769.59,-2.1728496e-08,8.37906,1.6123296e-08,7.3542785e-09,-4.7979576e-08,-8.433752e-09,-4.299484e-09,74255.33,238.20216,67.932465,-2.7021365e-09
2.8023447e+25,-2.9195837e+17,-3.1938173e+27,-2.272361e-05,3533.738,1252757500000000.0,-2.5598476e-08,2.0657515e-07,6.960527e-08,1.6691123e-08,18738.225,531.1781,62.012512,-1.6950917e-08
-20.044651,-4.5051336e-09,409531.56,4.269274e-09,9.9574795,-1.4047501e-09,-3.751562e-10,7.2029455e-10,2.9578653e-09,-3.7208618e-09,-766.0789,-10.654533,27.760557,1.3144436e-08
29.436316,-5.1500746e-09,284281.84,1.492903e-09,10.708855,7.1192184e-11,1.7265582e-10,-1.0922325e-09,3.079443e-09,-2.635264e-09,-989.5811,-10.700188,41.875107,1.0853672e-08
56.242912,7.236065e-08,138948.17,3.711915e-10,8.990974,-2.999289e-10,5.170354e-09,-1.0450952e-08,-8.251122e-09,1.2835011e-09,12681.344,58.917557,37.767315,2.8890753e-08
4413.706,-3.7862623e-08,-1210156.9,-1.2428295e-08,28.217325,-1.2553908e-08,9.24511e-09,-6.035534e-08,-6.368623e-08,-8.561801e-09,2846.5186,-187.18272,-1182.4873,2.6793403e-08
7.5729866,4.4749143e-10,124592.19,-1.2691043e-09,11.035347,2.3791968e-09,-6.080338e-10,1.3428928e-09,-7.316959e-10,2.2383615e-09,-437.36023,3.1029854,38.282867,2.5423763e-09
-7.316002,-3.0027936e-09,275845.28,3.299888e-09,12.8567505,-3.8059286e-10,-7.1967793e-10,9.926473e-11,3.117635e-09,-4.2805923e-09,-835.2637,-8.314011,35.94244,1.2353736e-08
-15.542717,-6.3160814e-09,357679.38,3.6761119e-09,7.3703766,2.958462e-10,-3.833667e-10,1.5499996e-09,2.3622029e-09,-3.982427e-09,-603.92786,-9.796879,28.53587,1.3479071e-08
50.595455,-2.0238644e-09,250848.17,-4.000056e-09,14.762581,1.0692391e-09,1.51876e-09,7.9736917e-10,1.4416368e-09,-9.0845953e-10,-154.45647,-5.384308,41.756775,1.04175815e-08
35.07245,-6.4024044e-09,358442.06,-8.900129e-09,14.884784,3.2181209e-09,-7.0574596e-10,1.5088292e-08,2.2286712e-09,2.6090136e-10,256.42236,-137.30016,23.039835,-1.943488e-08
53.868195,-3.015572e-09,195159.03,4.726725e-10,10.043613,8.819268e-10,-1.3068621e-10,-3.3215808e-10,3.838958e-09,-2.9554095e-09,-390.12512,-2.1931496,37.53384,6.2901693e-09
41.264645,-7.0334054e-09,102123.96,-4.7229703e-10,15.809187,-3.316916e-10,-7.517806e-10,1.044875e-09,2.607154e-09,-5.5717866e-09,555.13434,-14.682465,42.157932,1.0546386e-08
39.858963,-4.84301e-08,234945.1,7.570806e-09,12.7335825,2.7960406e-08,-3.034392e-09,2.2891392e-08,5.123311e-09,3.2096348e-10,87.10132,-28.196152,39.99779,2.1541156e-08
5.381727,-6.512183e-09,263158.88,3.5772418e-09,12.146063,7.4668893e-10,-5.8997307e-10,1.5698043e-09,2.080474e-09,-3.3437229e-09,-741.43304,-13.0701065,31.87341,1.1769939e-08
91.554825,4.282077e-09,315873.75,-2.3852942e-09,8.140726,-2.055042e-09,5.925889e-10,-2.9648832e-09,-3.464403e-09,3.9135797e-09,369.6147,60.615273,69.57444,-3.779549e-09
150.04814,-1.376321e-07,292661.28,-4.029059e-08,7.4480214,-4.6795656e-09,-6.660432e-10,2.0652342e-08,7.353651e-09,1.1175625e-09,-1706.7742,207.17194,37.27111,-9.0265315e-09
80.244965,-5.4083113e-08,362971.84,5.4933467e-09,12.372576,-1.30812206e-08,-4.4343755e-09,3.3478607e-08,9.468657e-09,-1.4580549e-11,-1765.7717,159.45485,59.894432,-1.6146892e-08
60.038914,2.976547e-08,45063.0,-1.09253975e-08,15.263345,-8.584601e-09,-2.2328852e-09,-6.2899724e-10,-2.3082427e-09,-4.867111e-11,22660.291,-64.14119,38.790947,-1.1707977e-08
32.91384,-6.059785e-11,267963.62,1.4429501e-09,14.934644,1.2471039e-09,-4.829855e-10,-3.4714014e-09,6.7227224e-10,-2.4298117e-09,-703.9651,-4.8855057,42.31906,9.095089e-09
26.344154,1.0971478e-10,280508.72,-3.5309093e-09,7.6427503,2.2076865e-09,-4.6277e-10,-2.1469913e-10,1.1105652e-09,-6.89763e-10,-433.5818,3.8387299,60.075493,5.761735e-09
20.012566,-5.2940146e-09,326612.88,-1.0195094e-10,11.544896,-1.1328952e-08,-1.6047768e-09,-9.663232e-09,2.27641e-09,-2.732159e-09,-294.67944,734.978,70.10454,-2.490351e-08
109.0475,-3.1294558e-08,377707.5,-4.504022e-08,6.2298713,-2.9496944e-08,3.6712489e-10,-3.202977e-08,3.706114e-09,2.8150973e-09,745.0054,469.94305,45.007626,-1.6952379e-08
141.00957,6.150093e-08,253105.66,-3.080622e-08,9.825735,-1.6096038e-08,-1.6140413e-09,-1.2751137e-08,2.033852e-09,5.415688e-09,51009.99,693.5306,27.108263,1.3572818e-08
48.64305,-5.598041e-09,134358.75,4.8203175e-10,8.43802,-1.6237326e-09,-4.782131e-10,-1.6780699e-09,3.7077594e-09,-2.7066855e-09,-668.7139,0.15097809,48.813465,1.2085273e-08
71.24746,6.947266e-08,156367.72,2.9606309e-09,12.282797,2.8559155e-10,8.729158e-10,-1.41356855e-08,-9.645492e-09,-9.099498e-10,197.23755,413.32465,37.30005,1.36174085e-08
72.00203,1.5446025e-08,325052.88,-6.3385532e-09,13.354008,-9.615314e-09,1.585044e-09,-1.2019488e-08,-1.5606667e-09,-5.697814e-09,-5825.8467,121.46345,42.28469,1.2566936e-09
5.6709312e+17,-5908180000.0,-6.4631286e+19,-2.272363e-05,3533.7424,25351270.0,-2.5598467e-08,2.0657501e-07,6.960528e-08,1.6691123e-08,18738.225,531.1782,62.01252,-1.695095e-08
35.63108,-4.2475423e-09,253934.56,-3.9278145e-10,11.369919,3.9847498e-10,-6.71573e-10,1.0167067e-09,1.307093e-09,6.840992e-11,79.03652,-13.863777,66.11593,9.300798e-09
185.37317,-4.324728e-08,353365.03,-5.9312985e-08,5.3468857,-3.778464e-08,-1.4269723e-09,-5.9004193e-09,4.891756e-09,2.311268e-09,-637.47485,404.9156,49.140144,-1.557536e-08
34233005000000.0,-356651.8,-3901516300000000.0,-2.2723612e-05,3533.737,1530.3485,-2.5598478e-08,2.0657606e-07,6.960562e-08,1.6691308e-08,18738.227,531.17804,62.01252,-1.6950935e-08
19.158825,8.4269365e-09,101989.625,-4.655617e-09,10.20819,-1.5623443e-09,7.392581e-10,3.3064212e-10,-3.4396394e-10,5.4686025e-09,1322.323,121.30512,36.212368,-2.0787775e-08
40.001205,-4.5508317e-09,228524.44,-1.0191671e-09,10.45594,1.9295325e-09,-7.6939266e-10,-3.1521252e-10,9.327383e-10,-4.1087556e-09,-708.6468,-8.192928,60.60981,1.3439987e-08
16.901318,3.3261067e-08,11580.0,-5.643688e-09,11.057558,3.8057717e-08,4.6905377e-09,-7.958286e-09,-1.2367614e-08,-8.618055e-09,10967.511,-1170.6096,62.868507,8.4388105e-09
49.9398,-1.5992667e-08,198640.61,-1.2129946e-08,9.313663,-2.604217e-09,4.0995138e-10,1.12373195e-08,2.2227078e-09,-4.7188484e-09,-58.155273,159.75333,56.31949,-1.1882707e-08
36.756565,2.1044858e-08,41697.703,-1.4034565e-09,16.350859,1.9741616e-08,7.738424e-11,7.369879e-09,9.926826e-09,2.6221758e-09,114576.22,-47.050766,73.45222,1.2476778e-09
117.41354,-2.6303846e-08,321684.12,-4.7500115e-09,7.8785715,-1.1350126e-08,9.787364e-10,1.3380391e-09,2.9560385e-09,-8.801907e-11,-2570.8142,314.95642,44.31807,-1.3669868e-08
62.1836,-3.0006877e-08,139878.45,-1.0371284e-09,12.295863,6.5567445e-09,-7.7616524e-10,-7.668524e-10,7.128289e-09,-2.8668923e-09,-624.1101,133.75375,41.720528,-3.8317736e-09
20.667505,-6.607198e-10,381512.9,-2.1014147e-10,9.0340395,-8.6399415e-10,-6.8300565e-10,-9.1341207e-10,4.3700016e-11,3.3434635e-09,-273.81555,-0.33971786,35.88368,8.40943e-09
98.12068,-5.541251e-08,380075.7,-2.2922464e-08,9.407626,-9.683198e-09,-3.1936416e-09,3.2818964e-08,5.3183933e-09,1.6979337e-09,-1414.7244,137.29468,54.509663,-2.5382635e-08
82.13728,-7.609808e-09,196270.64,4.9304485e-09,2.1568708,-2.0321431e-09,5.147892e-10,2.255107e-10,7.912675e-09,-4.5455386e-09,-612.2545,4.5974693,40.50648,1.6504151e-08
17.259565,-3.0516134e-09,336556.0,4.8562687e-10,3.8633714,-5.1771015e-11,-6.524187e-11,1.083576e-09,8.67206e-10,-1.2146703e-10,-85.98355,-2.6299782,61.869423,-5.701416e-10
104.65806,-1.3278514e-08,323892.7,1.5575936e-09,11.542248,-2.01275e-09,5.1571014e-10,1.424209e-08,-7.166935e-11,2.731724e-09,-1301.5417,62.48358,21.90192,-1.674235e-08
89.78788,-1.0068367e-07,415960.44,-1.9876255e-08,9.136569,-7.999189e-09,-6.2178085e-10,1.3948594e-08,1.3288532e-08,-2.0476748e-10,167.53418,460.53864,60.514744,-1.960226e-08
25.080048,-1.538788e-09,250491.61,-2.016315e-09,7.889161,4.582542e-10,-3.282163e-10,-7.879303e-10,3.765906e-09,5.805184e-11,-534.04175,-5.497097,53.06515,-1.6320505e-10
