0,1,2,3,4,5
1.5027424075917581,1.4843076882957364,1.3281418500209377,2.0,1.725405330596388,1.896194024304336
1.1123933399436985,3.0,1.5470111301627874,0.0,1.7606704046712063,0.0
2.299652538871432,1.6466444939676437,3.0,1.4700348314491753,1.4246677624396216,2.0
1.8765806594421341,1.9875193594733953,2.457029077331654,1.9641186377036872,0.8973345301209928,0.0
3.0,1.7018910904799158,2.3003527475792604,1.420875344910867,1.8241518728231427,1.498135108031173
2.6704950195750965,3.0,0.0,0.0,0.8317617505669659,2.0
2.126406852388462,1.9490773791057285,0.0,0.43224370426964265,2.0,2.0
1.2834997944613442,2.8136276643652014,2.007210266160931,2.0,2.0,1.7038151261546233
0.0,0.9583331718251789,3.0,0.6110819707131134,0.0,1.3260509501267979
3.0,3.0,0.0,2.0,1.5854395298649757,2.0
2.2069025741682267,0.9858449657072116,2.8754943320761863,2.0,0.0,1.6923185420572184
0.0,1.2376772531117632,0.28202373628747535,2.0,1.4258261157677246,1.1601631292561585
0.6632929873903566,0.0,3.0,1.3201045668320741,1.6522798836977906,1.3233644218514418
3.0,2.990914622643545,1.7244391084476078,2.0,1.023197072606775,1.977353049030579
1.5089577679485415,1.8894704851454303,2.1227782119079825,2.0,2.0,1.252605622261097
2.7903706155428436,1.1361424736161838,0.0,0.0,2.0,2.0
2.7446339606025276,2.4862876633974995,1.904403137676602,1.852360048929035,1.078894712388825,2.0
2.7162633086442645,3.0,2.6357994481210243,0.0,1.5444362311965363,2.0
2.662713955660033,2.1170399194377296,3.0,0.0,1.1554724253369506,1.9970200332036905
2.1304683503596378,0.0,3.0,1.6063889195548546,1.7629182040998104,2.0
3.0,1.59898471239726,2.028395278424741,0.0,0.6170858707617521,2.0
3.0,2.0960936701313826,1.5702169312720569,0.0,1.974700488866097,1.3334008518506257
3.0,1.9871404582640637,2.48115913361813,0.0,0.0,2.0
3.0,1.9003562418994495,0.0,1.0081221894181625,1.7455426903891462,0.0
2.695967432571449,2.8664286182474386,3.0,1.6741401453180127,2.0,2.0
3.0,3.0,2.8162974261047076,2.0,1.747685810504478,2.0
1.6088771717565582,0.21577268763299692,0.8293256204817147,2.0,2.0,1.8863356918271506
2.164463368155117,0.0,2.412597468800892,1.0845297619419632,0.0,1.4379825905375683
1.5393581789884891,1.648947973100342,1.526648926521581,2.0,0.0,2.0
1.7325838666977458,1.279700019050543,0.0,2.0,1.0214676195421726,1.375136650060757
1.3367950123233165,1.838082539207923,3.0,0.0,0.0,1.9683167600059126
2.1520901791638347,1.303764513610845,2.847122077314059,0.0,2.0,1.9266880577454772
0.0,2.1663610482534232,3.0,0.0,1.4558992479081874,2.0
2.436639483511628,1.9058727793085173,3.0,2.0,1.7637085585243084,0.0
1.4703379897170927,2.1763095627624582,1.6552632759502783,2.0,2.0,1.0301678969205812
1.9498286529102187,1.8825070739088647,2.3528360607760663,1.245871278435317,2.0,1.4919655501036049
1.6918277664706973,1.5130476364627643,0.0,1.3657668766946094,1.180244945013504,1.3528622638777141
2.087839617814061,3.0,2.0123050687196185,0.0,2.0,1.9370673518114483
0.0,3.0,2.6928089323256064,1.8399362636376628,0.0,1.090647958233391
3.0,3.0,2.411781000938358,0.0,1.854744112811072,1.508481821761585
3.0,1.0013724427783364,1.9355815062578445,0.0,1.9195896746554282,2.0
3.0,3.0,1.76131652312304,2.0,1.5601203097967904,2.0
3.0,0.0,3.0,0.0,2.0,2.0
1.8803602056143855,2.1381714183133638,2.473187790324602,1.5113314038359547,2.0,2.0
1.9988756028694694,1.9103737419090783,0.0,0.0,2.0,2.0
1.8342088986628857,2.3812544013413115,2.6539976332291695,1.9640477461504713,1.1023486506115798,1.841054740303165
3.0,2.563008977744452,2.9542259072079675,1.9343370978095935,2.0,2.0
2.1638927226328644,0.0,0.877694257582382,1.5828188106211907,1.592082635046498,2.0
2.870712456116239,1.819925216010794,0.0,0.9660128899140603,1.06685248900214,1.789724010803627
2.752761763287506,3.0,2.052512033809679,1.766369302028124,0.0,2.0
0.0,1.8179403105623666,2.011859662265905,1.809628013380875,2.0,2.0
2.107288949365347,1.1636624034624952,2.9773369830030614,2.0,0.7390732838577247,1.9898701146162039
1.970194409941349,3.0,1.9221661519562776,2.0,1.777257603142525,1.4025999908192965
0.8214072630086804,3.0,3.0,0.0,1.696318947162475,1.0402664561019186
1.8641522399601667,0.0,3.0,0.8810216716000783,0.6814368578202494,2.0
2.3865588789910483,2.2924946918231996,3.0,0.0,1.0452221999399613,1.6966660274530954
1.8753788161835174,0.0,1.9959812272840822,1.9231460872002626,2.0,0.0
1.9933813764984876,3.0,2.3388274715529795,2.0,0.9479682215299661,1.9443562340431524
2.1815352562337087,0.0,0.2422620298018528,2.0,1.796887076656743,0.9958844937849346
1.782400712802071,2.355865558781189,3.0,1.481895878740875,2.0,1.2638923445203694
2.521588675433746,3.0,3.0,2.0,2.0,1.9950945364446708
1.2820443351503676,1.6054324049427462,3.0,1.9587323636247187,1.8515746260628667,1.7952572645094724
3.0,1.4764424872644826,3.0,0.0,1.7959464078793501,0.0
2.9926723758315075,2.926830180762081,0.0,0.0,0.9982455431408087,1.1694746345791558
0.0,3.0,3.0,0.7433094519053141,1.727275383397873,2.0
3.0,3.0,2.879189772219324,1.8155355699424822,0.8453979353967042,1.8709070509162324
1.3898762529492095,1.1823887968275357,1.750452616461983,1.9656342199404344,2.0,0.18102910061233124
1.2640866163413105,3.0,1.9304359251124759,2.0,2.0,2.0
3.0,3.0,1.9994782098115178,1.4415394878007293,1.2029909022262801,2.0
0.8015076211044149,1.9376149090908645,2.3573529449388606,1.445733768194751,1.2763782361112774,1.167924443578941
3.0,3.0,2.5502324002095835,2.0,1.5335980839180856,1.3697865577247323
2.0591782661389253,2.421412139143095,3.0,2.0,1.9085615136648184,1.3170186132640582
3.0,1.7031715816198136,2.1042770436354603,2.0,1.4746866854033485,1.808461446395188
1.7013887134734393,2.4099214879639703,0.8541838225023202,1.6302827927269758,2.0,1.5330364642294774
2.5681468034483785,3.0,0.0,2.0,2.0,1.6791037036996506
2.839395895497884,3.0,0.0,0.0,1.831144095073923,1.1030487983992399
0.0,1.0227272647126264,3.0,2.0,1.5682464519669814,1.4476832313169399
1.4346662570328692,2.030014586340692,1.9394112877052145,1.6996968763708646,1.5622954887063671,1.096958179764511
2.6766619097141753,1.8536176914328186,2.858018542028544,1.2745248582055342,2.0,2.0
0.0,2.0376066835935758,3.0,1.6943738314761883,2.0,2.0
3.0,2.2686067083178085,3.0,1.1640613409482552,1.9751622360733978,2.0
0.0,2.819801077316357,2.0169561928894044,2.0,1.7362715471312682,2.0
3.0,1.7538655764071618,0.0,1.8547589986257647,0.0,2.0
1.4325106676674888,1.5284781659123572,1.996202899585932,1.9550958618711616,1.9911426188569483,1.1793572178244622
2.7900761065006776,2.5884042217716,1.710185942641704,1.6629868791933662,1.9227749025851097,1.904101525918788
1.8509074240988048,1.7642674881878067,0.0,0.6650898698903412,0.98410588371796,1.7156253098373173
2.4534972315009136,2.8624266445258426,3.0,2.0,0.9946378480491717,1.490038968129121
1.2319407679724148,1.9379654276274116,2.0810278987806377,2.0,1.8759290045516996,2.0
2.9645128186457916,2.0588848878190245,3.0,0.0,1.164921693088495,2.0
2.3863071200058283,0.0,0.0,2.0,2.0,1.9697054137814582
0.0,2.585182485058329,3.0,0.0,1.2400429555553394,2.0
3.0,1.087863416935395,1.7692675018180404,1.6443257769165387,2.0,0.8805527923353006
3.0,1.875832721729485,3.0,1.1901216613317587,1.042765923338075,1.0640905100790146
1.0044282500110622,2.740262554335701,1.9769714239948664,1.4751284631920216,2.0,1.1161873358755796
1.2995717198016916,1.196690530681972,2.459754769921006,1.0300663906537035,2.0,2.0
2.1552071608709324,2.5916055916680825,3.0,1.8568092910607175,2.0,1.0936886532852923
2.7890675777381393,0.0,2.191498716151904,2.0,2.0,1.9889838101752766
0.0,2.0169502494436387,2.813008610331896,1.8999419826520432,2.0,2.0
3.0,1.8138361978914133,2.2668339659044934,1.3554953535731413,2.0,1.7941708771364584
0.4597928193718466,1.944640495496877,2.108386173825063,1.687353972708788,1.898904111836642,1.4694759934541102
0.0,1.468244603844275,3.0,1.9931634953766064,1.1826353596680195,1.9810772954899927
1.5576906969000188,1.8710409233801781,3.0,1.2084329770990074,0.0,1.7412986229194483
1.8131257682934108,2.0675927936882688,0.0,2.0,1.5240297697366199,0.9239798826657135
2.1288877823317156,0.0,1.0066113082687311,1.0381742977465982,2.0,1.5907969960684858
3.0,0.0,1.6904671154420703,2.0,2.0,1.9472330677147585
2.6922313094745203,3.0,2.1266019985469264,0.0,2.0,2.0
1.4564545874218562,3.0,0.5536920653962063,1.9830121226280841,0.9076341115784262,0.8965720255521807
1.976678578740618,1.1647335465172959,3.0,1.5904761961496092,0.0,2.0
3.0,1.194843763639834,3.0,1.817805892052124,1.881326203492057,1.4946543534761934
0.0,1.9599815940001073,2.0663794765779215,2.0,1.415549842845612,2.0
0.9496566573552682,2.0557369652864894,3.0,2.0,0.0,0.0
2.3285507636465765,2.472990272936988,3.0,1.7872880819997536,1.9275192210356624,1.0782876605878282
1.8236792139992084,0.0,2.6721742231402175,0.5440755217429958,1.9427348974031302,0.0
2.0843879847376034,3.0,2.5197571863060535,2.0,0.8960662773747715,1.5012107942970236
3.0,0.9242441882688318,1.407515247601174,1.8671666503567366,1.826170753605167,1.7319149268486969
3.0,2.075394870148247,2.1635564644178076,2.0,1.1284197365242425,1.9105592970969099
3.0,2.1592810124449424,2.2107174456402974,1.9670736354732719,1.2795464761870927,1.4086695191191874
1.9884110210611803,1.8048267381354155,2.1652759117416824,2.0,0.0,1.9195550162693062
0.5665484957823272,1.1923577706075026,1.854111788659936,1.3993534703772104,1.691862348048078,1.0535003735984372
1.965330824335106,0.0,2.44855999859698,1.6622908573819615,1.9795985756815704,0.197695814256436
0.0,3.0,2.4840768066471495,1.5525671470735356,1.1297814319902477,2.0
1.0570012188488522,2.1622508545413757,0.0,0.0,2.0,1.0534660650945553
0.0,1.7660910881988654,2.3197876894805716,0.0,0.0,2.0
3.0,3.0,1.6971986567608564,1.9776607892762443,2.0,1.0614910366203294
2.1581689587837993,1.6983087779281765,0.0,1.1048819444416342,2.0,1.6909953859970024
2.4685485911371257,2.215046458715479,1.9648601842489581,0.0,2.0,2.0
3.0,3.0,1.2745758075217535,2.0,0.8736764092372022,1.9758272530972012
3.0,1.9942704382699425,2.728832466567387,2.0,1.6406127119891436,2.0
2.735308346105372,2.6399320405027527,1.9205410866657868,2.0,1.9577238241960684,2.0
1.648349260013488,2.754676758844214,2.2685195004578653,1.0718644655580236,1.563958489161322,1.7605475832758708
2.7170009955588843,3.0,1.972407897531921,0.7718857684094036,1.6427023256671784,1.808802836409341
1.205453799831388,2.4712887479581624,1.1591114110582135,2.0,1.224938421702213,1.9151686110696287
2.9610917839791213,3.0,2.8784681336879485,1.6868203752063762,1.9337415443942183,1.2619525045035385
1.0277289667065888,2.599591458789752,2.7770542601928083,0.0,0.0,2.0
3.0,1.5737426092432982,2.6295726761995373,1.0286576503538738,1.7877165610117074,2.0
3.0,1.8062317490154631,3.0,0.0,2.0,1.9230604177599004
1.9004204519318681,3.0,1.452068146352068,0.8018065145505002,1.706466553208959,2.0
1.624549263126883,2.621810073512437,1.0740896509336137,0.8185441895646688,1.0902329441016267,0.0
3.0,3.0,2.2624418636008716,0.0,1.0295412533180568,2.0
1.682469721272293,0.18557146396176616,3.0,2.0,1.6632665399665325,2.0
0.0,2.083283496173591,3.0,1.9613838019546974,1.6865898829118273,2.0
1.437121640611327,2.0546929732848125,2.0705573475303853,1.3981457879173835,0.9095668401506408,2.0
2.2250269819616397,1.827573537056855,2.477761310083754,0.0,1.8918948200871686,1.8661730728634065
3.0,1.340886506006819,1.1360082001120255,2.0,2.0,0.1534387309000007
1.6610707542851484,3.0,3.0,1.2355424947179634,0.0,2.0
2.0009797834128875,2.158460509286512,2.486171551453387,1.4283596547137032,1.5277427002430728,1.9231486912086426
2.545555283523116,2.0638232296748393,2.899533939326083,0.9500696059277934,1.0308431740112263,2.0
2.7617279916462634,2.668565975012353,1.5029665664550003,2.0,1.6861307225359736,1.9695355189395376
0.9123196540996034,0.0,0.0,0.0,1.0722188939128103,2.0
2.0399984419364174,1.1542175235191403,3.0,1.8919991004749308,1.9706575616793893,1.9771343984757177
0.0,2.3703852675018657,1.8642358855085723,1.3258098952610038,1.8381777061506868,1.491495752830358
2.090774531716392,2.100098858845735,2.0047123632894146,0.0,2.0,2.0
1.7854978909529293,2.109518801645344,3.0,1.9918903278323965,2.0,1.4378443927219586
0.6576934453945953,3.0,1.5920177579129995,0.0,2.0,2.0
0.9063168557992644,0.0,3.0,0.0,1.9043618238346904,1.9574158588400024
0.5401929560152366,0.0,1.897461914872164,1.01530854831803,1.9970912260365958,1.0180550840801217
1.0517853244685886,2.7862202713303166,3.0,1.9947812198626202,2.0,1.1622156584400103
2.989160931678376,2.629073258232803,3.0,1.6835240259884472,2.0,2.0
2.88074414439562,3.0,1.5927886799188817,2.0,1.1402475680100141,0.0
1.8587849265895444,3.0,3.0,0.0,0.0,1.998162844186877
2.860928846651041,1.8929907489380127,2.595673330852062,1.1628794625039127,1.8113770348281195,2.0
2.156501384333289,2.062493795112023,1.4726163142471338,1.9761159006713938,1.392537271553812,2.0
0.0,3.0,1.6134908444026264,2.0,1.7579830015959477,1.8243497816446457
2.294761628891646,3.0,2.937307857272678,2.0,1.554083902877125,1.183506668020668
3.0,1.9968066912647624,1.037685969910748,2.0,0.8879950518682491,2.0
1.9462942790609756,3.0,2.789295130920606,2.0,1.8519834623723366,1.0284826388418993
2.943695118823869,0.12355548160901014,3.0,1.5204276127296223,0.9599256752764723,1.9953952162555706
0.6221868028515183,2.2323710960805734,2.71870661951079,2.0,0.0,2.0
3.0,3.0,2.0555296451284613,1.5348016412701606,1.9797488991465728,0.6191249427454932
2.231268472891064,1.42064160948097,2.062829729064626,2.0,1.9272529049772678,2.0
1.9757390079214103,2.3289793176940754,1.0078552183257505,0.027633799178098273,0.6877368451311624,0.9721673183082556
1.1410090043986267,2.5589008431867106,2.3148407543739875,1.2148392116127047,1.0035710730424114,1.2047511311292416
2.429950405529162,1.1508718784822842,2.2380747560587215,0.0,1.1631906001390877,1.0972639599015142
0.0,3.0,1.8800675804295075,0.6073914024405689,1.8308566982229824,2.0
2.80738134586382,3.0,1.5177671376971995,1.8282701633323688,2.0,2.0
1.99835157091751,2.155531150305685,0.0,1.6907932438786535,1.0110997328498155,0.16838335344640354
2.822381532147768,2.6506528140498995,1.7845398056270592,2.0,1.1102448407504646,0.0
3.0,0.0,1.5579922796681036,1.00716263941497,2.0,2.0
0.0,2.1322711629219118,3.0,2.0,1.5835039299703673,2.0
1.3709416217597385,1.6034882614205146,1.804436591431767,2.0,1.8607027525547974,2.0
2.5522243521483277,0.7705206895549322,3.0,1.5599924329382393,1.7699910527020146,2.0
2.256296543206366,0.0,1.4045698532243176,2.0,1.0486676655373814,2.0
3.0,1.5901508617061386,2.9626449161195128,1.9237714713716683,2.0,1.811848389852265
3.0,2.0207639504814376,1.0959265325275802,1.4406724765711045,1.5244889106000086,2.0
2.8924939103022047,1.9538192100264493,2.409877617781076,0.9963179280090123,1.0419997297683392,2.0
3.0,2.1840136558567855,1.29899426517027,1.824381966153717,2.0,0.0
1.386324307233739,0.8634253419076979,0.7839946296070549,1.452983614417782,1.9589136229157136,1.997165883200351
2.1061610251473746,3.0,1.6726645497198926,2.0,1.9027371722006008,1.3388068563657303
0.0,2.000901086448146,1.100530659611061,1.7939123523485017,2.0,1.0746528271677123
0.0,0.9872687597806447,1.4550367706035388,0.0,1.4633412975013207,2.0
1.9499456308090521,3.0,2.130771332199253,0.0,1.8550328701629124,1.3962577948240087
0.0,3.0,1.5424433375849138,1.193134502953574,1.7716639384671407,2.0
3.0,1.3567215731957134,2.299571972038069,1.147696326673033,2.0,1.5765158849492602
1.8501491844031155,2.428001829066597,1.6631396582430498,1.5062870577474654,2.0,2.0
2.2609857651563137,3.0,2.0456056144205346,0.9016333788674338,1.574101332218009,1.9811498720336558
0.0,0.0,1.4754897001787204,1.9376153829092775,0.9405091947976436,1.917818816326416
2.0594648667761284,2.148292026969943,1.3496965382743789,2.0,1.1343123374942892,1.9444434876929781
1.6837433469501812,0.626714123530579,3.0,2.0,0.9896930327519966,1.026186560060164
2.2503178602136042,3.0,1.8248475406104652,2.0,1.9822605468486443,0.0
0.8136126216750624,2.730843108241848,2.2950270786443934,2.0,1.6550016929048899,1.8203956193706192
3.0,3.0,1.8528441293156241,2.0,0.0,1.9414036072023173
2.4867056216784933,3.0,2.1264375185304534,0.0,1.050815149225996,1.1146911545242508
1.3038139184889046,2.1591977787266803,1.9181276053397172,1.85209314504797,1.6396188523799236,0.0
1.4161469682524896,2.2164006742303344,2.0955713118190338,0.0,1.8141605524650877,2.0
3.0,1.328235175724053,0.0,2.0,1.7252067265607804,1.806025947034109
3.0,2.1864380097913334,2.2644579856334976,0.0,0.0,2.0
1.9594919653820637,2.7594170264741087,2.320135255783456,2.0,2.0,1.7027363700511797
1.2553395348836895,2.3752719252495296,3.0,0.15768972349832222,1.6343323997284038,2.0
2.3776751215025755,1.8309261593860013,1.311907304814952,1.9604100152293356,1.8528959758911725,2.0
3.0,1.5215303402837523,2.1824359673682685,2.0,2.0,2.0
3.0,3.0,2.0247409367578597,2.0,1.998477833846128,1.6486375749688498
2.0325753230389796,2.0927841375205225,1.5743720944047164,1.4662846994456529,1.956388723386575,2.0
1.784151380876172,2.1339593177088383,2.535964444969199,1.8796825193407423,1.5252091579701554,1.0183597488714624
0.0,2.418837697480228,2.0362118468081016,2.0,1.2413756912168292,1.6447301852605973
3.0,3.0,3.0,1.8714093991449552,2.0,1.4941597082362619
2.5939701785290707,3.0,0.0,1.8156282101548968,1.997884241104109,1.5760873551674996
2.0062988520787597,3.0,2.0447362009576526,0.0,0.3273926550818764,0.0
2.3501841160343586,2.1872494071244253,0.0,1.0350380510013137,1.759901972981781,1.1617197045330294
3.0,2.878164830701596,3.0,2.0,0.3989145684701364,2.0
0.3487890102593651,3.0,2.0381027338071482,2.0,0.0,0.0
2.9486047399415707,3.0,2.2694319077740994,1.0188084114966847,1.7419634604808745,0.30997414948248947
3.0,2.8716141354739686,3.0,1.3238147937396698,1.883420870516944,0.8608258918955944
3.0,0.0,3.0,1.2171478413030803,1.0904981699084075,1.8003047162518135
1.0726771419557914,2.8370351587578226,1.4522222839686512,2.0,1.503901691295694,2.0
1.6712279414510045,1.9917346295403997,3.0,0.0,1.5825713163423176,2.0
2.646054583218714,2.2914853697110016,3.0,1.1738792300399439,2.0,1.3016581718756344
1.5738507984013401,3.0,3.0,1.7966632375669846,2.0,2.0
1.1848962316491458,1.5224228933197839,0.0,1.584988133805096,0.0,1.6141232768866445
3.0,0.506010161861934,1.8022691538973141,0.0,0.532027649109233,2.0
3.0,3.0,0.0,0.0,2.0,2.0
2.2022050715866417,0.0,1.8658502959674483,2.0,1.7325685075808863,1.9459531635142042
1.9544942761915856,1.9969337604154398,1.1988842891087865,1.241648132377051,1.4612529588211698,1.194738000231125
3.0,1.8297192462922574,3.0,2.0,1.9981260990158165,1.9068079114245464
3.0,2.0039919686781777,2.0289491001004176,1.9962891514016243,1.7011133180373634,2.0
2.0254966911122088,1.7995455633399307,2.584733022433558,2.0,2.0,1.2466080937135808
0.0,3.0,0.0,2.0,1.277050335610598,1.9843402090065307
3.0,1.7090505102674058,2.6739946626720204,0.0,1.5617750974983267,2.0
0.0,1.3120089306431078,1.4583377223392686,1.3189747037278479,2.0,1.385419577168151
1.692080019117843,2.478098879488515,3.0,0.0,2.0,0.0
3.0,2.3231174892596163,3.0,1.8491040811174095,1.7238321850667582,1.4890518884850743
2.901487353440506,2.215492849361831,0.9572698133721828,0.0,0.0,2.0
0.8795510165403434,0.9819653989297042,1.9152109231360102,2.0,2.0,1.6520923485568535
2.7199248260971247,0.9450500194888489,0.9767160718730995,1.3937245370778835,2.0,1.4551347383251996
1.7302693219804302,3.0,2.840020941123741,2.0,1.9084717499369588,2.0
1.9025919409640086,2.2705712870087784,3.0,0.0,2.0,2.0
0.0,2.346744253339677,3.0,0.0,0.960832204139858,2.0
2.141802902476339,3.0,2.0028201442248563,0.37052068234581503,2.0,2.0
2.9225776811070006,2.366740498137387,0.0,1.816629143664347,1.5173896133976363,1.065897911379536
3.0,3.0,1.0907065906561886,0.0,0.0,2.0
3.0,3.0,1.5745074562515047,1.0035113155565931,1.2558287926719207,2.0
2.831560855768343,3.0,2.7105960010858516,0.9813160444859136,0.9556021432717373,2.0
3.0,1.8681354026256998,3.0,0.0,1.3098039905302392,2.0
2.474241304354535,1.9638762415248028,0.0,1.2227345808543983,2.0,1.697111201894199
1.5849717512222399,2.182069190024612,1.8742711874468898,1.0412182536836665,1.8378251269801646,0.0
2.2732737167073056,1.7064987864265593,3.0,1.2546226189291638,2.0,1.002133027679884
2.847123979031523,2.257567455692905,1.3989113020738064,2.0,1.19046727131732,1.5339886467974964
2.053159519439808,0.9587525266034062,2.7709721205866042,0.0,1.1658803051601505,1.9993677899043585
3.0,1.9405601608710767,1.9793966400559118,1.9915185997111813,1.5167488907675188,2.0
0.7379695894158701,2.819805558349627,3.0,2.0,2.0,1.0926943828959836
3.0,2.1399179249288256,3.0,1.5488973328343865,1.834625575714145,1.2773370968521782
1.9429343998863675,2.8619234340534394,3.0,1.0210739113604095,2.0,1.7949244686414376
2.1851423549198845,0.0,0.32549765069783837,1.9960841596220786,2.0,1.0413728214559685
0.061138979910402964,1.7049620567157426,1.2221706516544855,1.0497744446673911,2.0,1.147123782220277
2.201399063641825,3.0,0.0,2.0,1.6011587392828361,1.4862288015049683
1.9492546130562998,1.5627110087008416,3.0,1.1337470890375392,1.9966842784512076,1.1861195097525128
2.820016857700197,2.0980583968288946,2.174281665447786,1.1623982272965394,1.7009193236944846,1.9633365604499444
2.1686335091077016,2.2022815888722476,0.8311366060280962,0.0,0.0,0.8968586200959955
2.7193955936620022,2.806944269920812,0.25526472483591744,1.9511774810278752,0.7313334927807694,0.9855063815726695
2.1325409856090425,2.3539702297574534,1.3371674572674292,0.0,2.0,1.7423373959712107
2.4798323574734398,1.3963391092980337,2.067354714659632,1.9277994231194795,2.0,1.5126875538551607
2.0162152779637763,3.0,0.0,2.0,1.8390101534888061,0.0
2.2247256236353894,1.8122696351822498,2.7425680912519175,0.0,2.0,2.0
3.0,1.7109688262541787,0.0,1.9632158250434257,1.8748744712650445,1.595314300966781
3.0,1.0161274327467837,3.0,2.0,2.0,1.263832320152298
2.552418507228755,1.8370604410949563,0.0,2.0,2.0,1.6784285599048228
2.0524999760648144,2.7344007032820064,2.335486513706037,0.0,0.0,2.0
2.7209014893906187,0.8302211395942493,3.0,0.008304425386764458,1.301471873494152,1.0067596109180346
3.0,3.0,2.987137941783684,1.9217913101343407,2.0,1.2954734256562845
1.9480174622823259,1.794800708867197,2.6464814752878913,1.8963190067375915,1.4716530812147375,2.0
3.0,2.6874550346352244,1.9241226369143405,1.5076313057722002,2.0,1.5230520230437021
3.0,0.0,0.8967014823894526,1.5934985134127189,0.9554843506591575,0.0
0.551586540933939,2.009610547450397,1.3630815215743168,1.6524354131574697,2.0,1.224666510141166
0.0,0.0,1.5138855065220576,1.883218233166603,2.0,1.8683420822511625
3.0,3.0,0.0,0.0,2.0,2.0
0.0,2.706040734315932,1.087024572302854,2.0,2.0,2.0
2.014220586448643,3.0,1.8096174485510301,2.0,2.0,2.0
2.2381978326372622,1.8763720169538516,2.220776397518003,1.1435968043576228,1.282321024176827,1.8720880369281387
3.0,2.1924068137516706,2.094338355466635,1.114070498685087,0.7909005339675172,1.7214768741625885
0.0,2.5101858105290242,0.9389000368570521,0.9158630251120977,1.9169787477618843,1.6571365393409554
